timestamp,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-03-14T00:52:50,5469.4,10914.6,822.0,21.2
2026-03-14T00:53:00,5680.1,10703.9,684.3,17.0
2026-03-14T00:53:10,6188.4,10195.6,783.0,70.8
2026-03-14T00:53:20,4691.7,11692.3,525.9,50.2
2026-03-14T00:53:30,4527.8,11856.2,507.7,24.8
2026-03-14T00:53:40,6301.0,10083.0,713.7,38.6
2026-03-14T00:53:50,4230.8,12153.2,486.0,39.0
2026-03-14T00:54:00,4642.4,11741.6,707.0,57.8
2026-03-14T00:54:10,4417.9,11966.1,430.7,17.0
2026-03-14T00:54:20,6461.1,9922.9,763.7,70.1
2026-03-14T00:54:30,5953.1,10430.9,783.9,61.6
2026-03-14T00:54:40,5332.2,11051.8,682.2,20.2
2026-03-14T00:54:50,5940.6,10443.4,735.3,72.6
2026-03-14T00:55:00,5685.0,10699.0,668.1,40.2
2026-03-14T00:55:10,4632.0,11752.0,599.5,56.6
2026-03-14T00:55:20,5775.3,10608.7,972.1,66.5
2026-03-14T00:55:30,5661.8,10722.2,798.0,73.1
2026-03-14T00:55:40,5894.0,10490.0,891.1,48.8
2026-03-14T00:55:50,4565.5,11818.5,455.8,39.7
2026-03-14T00:56:00,4717.3,11666.7,524.0,56.2
2026-03-14T00:56:10,4811.5,11572.5,551.3,28.3
2026-03-14T00:56:20,6112.9,10271.1,717.2,33.3
2026-03-14T00:56:30,6607.9,9776.1,925.3,80.1
2026-03-14T00:56:40,5396.7,10987.3,701.1,17.0
2026-03-14T00:56:50,5364.6,11019.4,639.5,28.2
2026-03-14T00:57:00,5737.6,10646.4,887.7,16.9
2026-03-14T00:57:10,4124.3,12259.7,590.1,14.1
2026-03-14T00:57:20,6356.2,10027.8,712.8,40.2
2026-03-14T00:57:30,5706.1,10677.9,661.7,17.5
2026-03-14T00:57:40,6559.3,9824.7,863.4,27.4
2026-03-14T00:57:50,4266.0,12118.0,708.6,57.0
2026-03-14T00:58:00,5772.5,10611.5,796.7,59.9
2026-03-14T00:58:10,5071.5,11312.5,716.6,26.9
2026-03-14T00:58:20,5516.5,10867.5,936.0,16.8
2026-03-14T00:58:30,6192.0,10192.0,761.7,36.8
2026-03-14T00:58:40,6041.8,10342.2,802.9,14.1
2026-03-14T00:58:50,4299.8,12084.2,495.8,36.2
2026-03-14T00:59:00,5496.9,10887.1,680.8,39.1
2026-03-14T00:59:10,5673.4,10710.6,713.7,12.0
2026-03-14T00:59:20,4598.3,11785.7,629.3,17.9
2026-03-14T00:59:30,6539.1,9844.9,962.8,51.0
2026-03-14T00:59:40,5084.1,11299.9,660.3,35.1
2026-03-14T00:59:50,5572.6,10811.4,803.2,32.4
2026-03-14T01:00:00,6089.3,10294.7,786.1,80.2
2026-03-14T01:00:10,4670.4,11713.6,681.5,23.6
2026-03-14T01:00:20,4375.2,12008.8,461.6,9.4
2026-03-14T01:00:30,5486.3,10897.7,704.2,31.7
2026-03-14T01:00:40,4523.2,11860.8,590.8,9.5
2026-03-14T01:00:50,6459.8,9924.2,937.0,12.6
2026-03-14T01:01:00,6299.0,10085.0,907.0,14.6
2026-03-14T01:01:10,6581.9,9802.1,913.6,77.7
2026-03-14T01:01:20,4349.3,12034.7,512.7,20.8
2026-03-14T01:01:30,6084.5,10299.5,850.1,14.5
2026-03-14T01:01:40,6285.9,10098.1,757.3,78.5
2026-03-14T01:01:50,6170.2,10213.8,933.8,72.0
2026-03-14T01:02:00,6331.1,10052.9,713.3,15.2
2026-03-14T01:02:10,4212.5,12171.5,664.3,38.5
2026-03-14T01:02:20,5655.8,10728.2,702.8,20.3
2026-03-14T01:02:30,4891.1,11492.9,679.7,51.0
2026-03-14T01:02:40,6043.0,10341.0,692.6,40.9
2026-03-14T01:02:50,6033.9,10350.1,818.6,45.5
2026-03-14T01:03:00,4413.7,11970.3,549.7,13.3
2026-03-14T01:03:10,5932.4,10451.6,732.4,74.1
2026-03-14T01:03:20,4649.0,11735.0,681.1,33.6
2026-03-14T01:03:30,5929.3,10454.7,935.1,68.9
2026-03-14T01:03:40,5993.0,10391.0,765.1,59.6
2026-03-14T01:03:50,5674.5,10709.5,723.8,60.3
2026-03-14T01:04:00,4918.9,11465.1,640.9,6.6
2026-03-14T01:04:10,5279.2,11104.8,812.1,19.1
2026-03-14T01:04:20,4935.5,11448.5,642.9,17.6
2026-03-14T01:04:30,4593.6,11790.4,637.1,59.1
2026-03-14T01:04:40,4941.6,11442.4,528.2,63.0
2026-03-14T01:04:50,5808.9,10575.1,638.5,69.1
2026-03-14T01:05:00,4587.5,11796.5,632.5,30.1
2026-03-14T01:05:10,5879.9,10504.1,760.4,15.5
2026-03-14T01:05:20,5523.5,10860.5,640.4,30.7
2026-03-14T01:05:30,6291.0,10093.0,953.8,42.7
2026-03-14T01:05:40,4231.7,12152.3,616.0,39.8
2026-03-14T01:05:50,4581.4,11802.6,656.8,36.4
2026-03-14T01:06:00,5262.5,11121.5,699.7,10.9
2026-03-14T01:06:10,5571.5,10812.5,677.9,62.0
2026-03-14T01:06:20,6340.0,10044.0,797.1,45.0
2026-03-14T01:06:30,4290.1,12093.9,583.1,17.1
2026-03-14T01:06:40,5141.4,11242.6,768.3,27.2
2026-03-14T01:06:50,6236.4,10147.6,705.5,25.1
2026-03-14T01:07:00,5644.6,10739.4,671.7,56.1
2026-03-14T01:07:10,5075.0,11309.0,574.4,35.6
2026-03-14T01:07:20,6455.3,9928.7,806.8,74.4
2026-03-14T01:07:30,6055.3,10328.7,800.2,25.9
2026-03-14T01:07:40,5596.3,10787.7,848.5,30.4
2026-03-14T01:07:50,5013.2,11370.8,734.5,61.3
2026-03-14T01:08:00,5440.6,10943.4,733.9,66.3
2026-03-14T01:08:10,5106.0,11278.0,691.4,60.7
2026-03-14T01:08:20,6405.9,9978.1,956.8,81.9
2026-03-14T01:08:30,5772.6,10611.4,664.0,74.5
2026-03-14T01:08:40,4800.5,11583.5,661.5,30.2
2026-03-14T01:08:50,4201.0,12183.0,614.5,38.3
2026-03-14T01:09:00,4768.8,11615.2,453.7,45.6
2026-03-14T01:09:10,4583.4,11800.6,626.4,16.9
2026-03-14T01:09:20,5190.4,11193.6,731.2,48.4
2026-03-14T01:09:30,6135.0,10249.0,764.4,22.2
2026-03-14T01:09:40,5000.7,11383.3,736.7,53.2
2026-03-14T01:09:50,6351.8,10032.2,788.5,67.8
2026-03-14T01:10:00,5351.8,11032.2,848.9,5.2
2026-03-14T01:10:10,4796.1,11587.9,552.8,58.4
2026-03-14T01:10:20,6256.2,10127.8,850.7,20.0
2026-03-14T01:10:30,5459.3,10924.7,621.1,33.5
2026-03-14T01:10:40,4680.9,11703.1,582.2,27.5
2026-03-14T01:10:50,5365.2,11018.8,676.3,63.9
2026-03-14T01:11:00,6177.8,10206.2,826.1,75.9
2026-03-14T01:11:10,6444.7,9939.3,721.0,42.0
2026-03-14T01:11:20,5170.9,11213.1,657.0,35.0
2026-03-14T01:11:30,5119.9,11264.1,721.6,49.3
2026-03-14T01:11:40,5890.6,10493.4,864.1,18.5
2026-03-14T01:11:50,5728.0,10656.0,853.0,70.9
2026-03-14T01:12:00,4554.3,11829.7,791.9,6.8
2026-03-14T01:12:10,4667.2,11716.8,717.3,48.3
2026-03-14T01:12:20,6496.9,9887.1,845.8,20.9
2026-03-14T01:12:30,6605.4,9778.6,915.4,79.3
2026-03-14T01:12:40,6532.0,9852.0,890.9,54.6
2026-03-14T01:12:50,6341.4,10042.6,807.8,49.0
2026-03-14T01:13:00,5904.1,10479.9,871.5,10.3
2026-03-14T01:13:10,6527.3,9856.7,820.6,34.0
2026-03-14T01:13:20,6141.0,10243.0,857.7,63.9
2026-03-14T01:13:30,4847.9,11536.1,731.7,33.5
2026-03-14T01:13:40,4288.1,12095.9,583.3,22.1
2026-03-14T01:13:50,6508.4,9875.6,885.3,85.1
2026-03-14T01:14:00,5023.3,11360.7,657.1,29.9
2026-03-14T01:14:10,6034.5,10349.5,893.0,34.9
2026-03-14T01:14:20,5600.7,10783.3,714.5,9.3
2026-03-14T01:14:30,5376.9,11007.1,690.0,48.0
2026-03-14T01:14:40,4312.0,12072.0,517.4,40.3
2026-03-14T01:14:50,6408.6,9975.4,666.9,36.6
2026-03-14T01:15:00,5499.7,10884.3,714.5,69.4
2026-03-14T01:15:10,6053.4,10330.6,816.3,61.6
2026-03-14T01:15:20,5675.2,10708.8,814.5,47.0
2026-03-14T01:15:30,5159.1,11224.9,705.9,14.0
2026-03-14T01:15:40,5138.9,11245.1,692.2,45.8
2026-03-14T01:15:50,6183.6,10200.4,888.0,69.4
2026-03-14T01:16:00,5741.2,10642.8,836.3,46.8
2026-03-14T01:16:10,4871.3,11512.7,681.1,51.0
2026-03-14T01:16:20,5094.2,11289.8,566.2,9.1
2026-03-14T01:16:30,4902.5,11481.5,766.0,53.9
2026-03-14T01:16:40,5299.9,11084.1,772.6,5.9
2026-03-14T01:16:50,4434.5,11949.5,353.6,14.1
2026-03-14T01:17:00,5516.9,10867.1,761.8,63.5
2026-03-14T01:17:10,4109.0,12275.0,604.3,40.5
2026-03-14T01:17:20,5038.9,11345.1,641.5,13.8
2026-03-14T01:17:30,4496.9,11887.1,623.7,12.8
2026-03-14T01:17:40,6260.5,10123.5,1046.8,52.2
2026-03-14T01:17:50,4814.5,11569.5,818.8,5.2
2026-03-14T01:18:00,6484.0,9900.0,818.8,83.0
2026-03-14T01:18:10,4362.8,12021.2,577.6,27.1
2026-03-14T01:18:20,5332.1,11051.9,672.7,43.5
2026-03-14T01:18:30,4777.7,11606.3,748.3,61.4
2026-03-14T01:18:40,6320.4,10063.6,751.7,57.2
2026-03-14T01:18:50,4842.7,11541.3,617.7,7.1
2026-03-14T01:19:00,5210.4,11173.6,780.1,62.5
2026-03-14T01:19:10,4597.5,11786.5,556.7,10.1
2026-03-14T01:19:20,4744.8,11639.2,605.9,64.5
2026-03-14T01:19:30,6277.1,10106.9,718.7,59.3
2026-03-14T01:19:40,6528.8,9855.2,868.7,54.6
2026-03-14T01:19:50,6619.1,9764.9,822.3,75.5
2026-03-14T01:20:00,4764.7,11619.3,782.0,27.9
2026-03-14T01:20:10,5249.4,11134.6,661.4,42.0
2026-03-14T01:20:20,4864.4,11519.6,684.1,44.6
2026-03-14T01:20:30,5452.7,10931.3,688.8,66.2
2026-03-14T01:20:40,4249.0,12135.0,617.3,4.9
2026-03-14T01:20:50,4997.9,11386.1,671.6,34.0
2026-03-14T01:21:00,6021.6,10362.4,715.9,77.3
2026-03-14T01:21:10,4810.2,11573.8,633.5,18.2
2026-03-14T01:21:20,4920.7,11463.3,624.6,23.2
2026-03-14T01:21:30,5057.3,11326.7,628.1,65.9
2026-03-14T01:21:40,3908.0,12476.0,491.4,38.6
2026-03-14T01:21:50,5823.8,10560.2,809.2,32.5
2026-03-14T01:22:00,6308.5,10075.5,794.5,80.2
2026-03-14T01:22:10,6360.0,10024.0,721.8,73.4
2026-03-14T01:22:20,5719.2,10664.8,736.3,51.3
2026-03-14T01:22:30,4828.4,11555.6,777.5,45.6
2026-03-14T01:22:40,6271.2,10112.8,899.2,68.1
2026-03-14T01:22:50,5780.0,10604.0,755.4,50.1
2026-03-14T01:23:00,4735.8,11648.2,659.7,18.6
2026-03-14T01:23:10,4691.1,11692.9,561.5,6.8
2026-03-14T01:23:20,6468.1,9915.9,783.2,70.1
2026-03-14T01:23:30,5554.7,10829.3,805.6,22.5
2026-03-14T01:23:40,5301.1,11082.9,877.4,52.7
2026-03-14T01:23:50,6471.9,9912.1,856.5,70.9
2026-03-14T01:24:00,4267.8,12116.2,496.4,21.0
2026-03-14T01:24:10,5828.8,10555.2,822.5,28.5
2026-03-14T01:24:20,5240.6,11143.4,636.2,54.4
2026-03-14T01:24:30,4942.9,11441.1,654.0,18.2
2026-03-14T01:24:40,6390.4,9993.6,771.7,20.0
2026-03-14T01:24:50,4642.7,11741.3,478.9,59.5
2026-03-14T01:25:00,6069.4,10314.6,721.6,56.9
2026-03-14T01:25:10,4576.4,11807.6,571.0,31.4
2026-03-14T01:25:20,6121.8,10262.2,874.6,72.7
2026-03-14T01:25:30,6497.3,9886.7,738.8,71.7
2026-03-14T01:25:40,5256.0,11128.0,635.0,45.2
2026-03-14T01:25:50,5216.7,11167.3,710.2,16.6
2026-03-14T01:26:00,5870.2,10513.8,766.9,73.7
2026-03-14T01:26:10,6350.4,10033.6,792.1,30.6
2026-03-14T01:26:20,5871.4,10512.6,799.6,47.3
2026-03-14T01:26:30,5945.6,10438.4,842.1,20.5
2026-03-14T01:26:40,5944.9,10439.1,775.6,64.9
2026-03-14T01:26:50,5452.0,10932.0,655.2,13.3
2026-03-14T01:27:00,6102.2,10281.8,861.9,51.1
2026-03-14T01:27:10,5310.1,11073.9,717.0,18.9
2026-03-14T01:27:20,4300.0,12084.0,548.6,18.5
2026-03-14T01:27:30,5272.8,11111.2,731.3,52.6
2026-03-14T01:27:40,4554.3,11829.7,557.1,10.5
2026-03-14T01:27:50,5351.0,11033.0,736.7,41.9
2026-03-14T01:28:00,4407.5,11976.5,477.1,15.2
2026-03-14T01:28:10,5565.6,10818.4,700.4,68.6
2026-03-14T01:28:20,4889.2,11494.8,694.2,27.1
2026-03-14T01:28:30,5931.6,10452.4,767.8,63.8
2026-03-14T01:28:40,4892.1,11491.9,699.2,53.0
2026-03-14T01:28:50,4406.4,11977.6,574.7,46.4
2026-03-14T01:29:00,5180.1,11203.9,620.7,39.3
2026-03-14T01:29:10,5452.9,10931.1,793.5,67.2
2026-03-14T01:29:20,6046.4,10337.6,776.3,63.6
2026-03-14T01:29:30,6527.1,9856.9,827.1,27.4
2026-03-14T01:29:40,5344.8,11039.2,640.0,50.5
2026-03-14T01:29:50,5471.1,10912.9,701.0,27.0
2026-03-14T01:30:00,6404.6,9979.4,948.0,36.0
2026-03-14T01:30:10,6361.7,10022.3,773.4,7.1
2026-03-14T01:30:20,5939.5,10444.5,987.0,66.2
2026-03-14T01:30:30,5726.9,10657.1,867.2,36.3
2026-03-14T01:30:40,5877.6,10506.4,809.4,7.5
2026-03-14T01:30:50,6515.4,9868.6,820.1,15.5
2026-03-14T01:31:00,4963.7,11420.3,481.6,61.8
2026-03-14T01:31:10,4473.4,11910.6,690.3,11.2
2026-03-14T01:31:20,5851.3,10532.7,763.0,67.6
2026-03-14T01:31:30,5929.0,10455.0,796.6,54.9
2026-03-14T01:31:40,6001.7,10382.3,795.5,44.4
2026-03-14T01:31:50,4446.1,11937.9,636.6,21.8
2026-03-14T01:32:00,6550.0,9834.0,768.0,31.9
2026-03-14T01:32:10,6386.9,9997.1,778.2,52.7
2026-03-14T01:32:20,4764.8,11619.2,663.9,62.8
2026-03-14T01:32:30,5835.9,10548.1,775.3,27.6
2026-03-14T01:32:40,5879.1,10504.9,757.6,35.0
2026-03-14T01:32:50,4170.8,12213.2,584.9,16.0
2026-03-14T01:33:00,6553.7,9830.3,764.0,34.2
2026-03-14T01:33:10,5745.9,10638.1,770.8,23.8
2026-03-14T01:33:20,5365.5,11018.5,808.9,9.9
2026-03-14T01:33:30,4224.9,12159.1,525.9,34.8
2026-03-14T01:33:40,6274.6,10109.4,1057.4,35.8
2026-03-14T01:33:50,6051.4,10332.6,814.9,29.9
2026-03-14T01:34:00,4848.2,11535.8,676.0,8.2
2026-03-14T01:34:10,4268.9,12115.1,684.0,14.3
2026-03-14T01:34:20,5363.0,11021.0,784.6,68.6
2026-03-14T01:34:30,4772.0,11612.0,682.1,45.2
2026-03-14T01:34:40,5014.8,11369.2,762.4,30.3
2026-03-14T01:34:50,5170.4,11213.6,641.0,69.8
2026-03-14T01:35:00,4729.9,11654.1,544.3,18.6
2026-03-14T01:35:10,6399.7,9984.3,875.5,11.3
2026-03-14T01:35:20,5611.9,10772.1,710.1,28.9
2026-03-14T01:35:30,6067.5,10316.5,671.6,26.9
2026-03-14T01:35:40,4843.1,11540.9,809.3,16.5
2026-03-14T01:35:50,4519.5,11864.5,611.4,45.7
2026-03-14T01:36:00,4626.9,11757.1,722.9,51.4
2026-03-14T01:36:10,5720.9,10663.1,855.1,40.9
2026-03-14T01:36:20,5052.2,11331.8,598.9,59.4
2026-03-14T01:36:30,4671.6,11712.4,585.2,8.3
2026-03-14T01:36:40,4798.0,11586.0,588.8,59.9
2026-03-14T01:36:50,4577.3,11806.7,709.4,16.1
2026-03-14T01:37:00,4458.9,11925.1,458.6,21.3
2026-03-14T01:37:10,4395.3,11988.7,596.3,49.4
2026-03-14T01:37:20,6204.6,10179.4,941.9,9.9
2026-03-14T01:37:30,4287.7,12096.3,632.3,29.1
2026-03-14T01:37:40,6394.3,9989.7,964.7,69.3
2026-03-14T01:37:50,5132.9,11251.1,679.9,40.3
2026-03-14T01:38:00,5490.6,10893.4,781.1,41.8
2026-03-14T01:38:10,5292.7,11091.3,672.1,17.7
2026-03-14T01:38:20,4874.5,11509.5,732.2,29.2
2026-03-14T01:38:30,5532.9,10851.1,684.1,17.6
2026-03-14T01:38:40,4041.3,12342.7,661.7,28.0
2026-03-14T01:38:50,5847.2,10536.8,816.8,55.6
2026-03-14T01:39:00,4909.9,11474.1,727.7,6.4
2026-03-14T01:39:10,6440.3,9943.7,780.7,46.7
2026-03-14T01:39:20,6498.5,9885.5,866.1,41.1
2026-03-14T01:39:30,4569.4,11814.6,675.4,46.9
2026-03-14T01:39:40,6018.5,10365.5,876.7,38.7
2026-03-14T01:39:50,5790.1,10593.9,642.9,40.9
2026-03-14T01:40:00,6221.9,10162.1,710.0,65.9
2026-03-14T01:40:10,6198.5,10185.5,715.4,76.0
2026-03-14T01:40:20,4840.2,11543.8,766.3,34.0
2026-03-14T01:40:30,4390.8,11993.2,640.6,30.2
2026-03-14T01:40:40,5066.2,11317.8,698.4,28.5
2026-03-14T01:40:50,5574.8,10809.2,756.6,51.7
2026-03-14T01:41:00,4715.0,11669.0,619.8,6.1
2026-03-14T01:41:10,4643.7,11740.3,602.4,41.7
2026-03-14T01:41:20,4840.1,11543.9,611.7,37.6
2026-03-14T01:41:30,4798.7,11585.3,689.0,18.6
2026-03-14T01:41:40,6567.8,9816.2,967.1,62.2
2026-03-14T01:41:50,4172.1,12211.9,637.5,20.4
2026-03-14T01:42:00,5986.2,10397.8,740.9,51.1
2026-03-14T01:42:10,6327.2,10056.8,883.7,51.8
2026-03-14T01:42:20,5485.0,10899.0,775.1,41.8
2026-03-14T01:42:30,5951.9,10432.1,843.6,65.4
2026-03-14T01:42:40,5688.1,10695.9,714.0,64.8
2026-03-14T01:42:50,5742.4,10641.6,863.0,54.9
2026-03-14T01:43:00,5498.8,10885.2,645.7,41.8
2026-03-14T01:43:10,4964.2,11419.8,742.6,24.2
2026-03-14T01:43:20,6518.6,9865.4,960.6,84.5
2026-03-14T01:43:30,5422.5,10961.5,692.2,28.9
2026-03-14T01:43:40,6140.0,10244.0,723.3,64.2
2026-03-14T01:43:50,5627.1,10756.9,623.3,10.0
2026-03-14T01:44:00,5641.4,10742.6,757.5,43.6
2026-03-14T01:44:10,6304.8,10079.2,786.8,84.0
2026-03-14T01:44:20,6061.1,10322.9,807.1,37.8
2026-03-14T01:44:30,5215.4,11168.6,770.4,5.7
2026-03-14T01:44:40,6453.9,9930.1,835.5,28.3
2026-03-14T01:44:50,6217.0,10167.0,805.7,8.6
2026-03-14T01:45:00,6617.8,9766.2,902.4,44.8
2026-03-14T01:45:10,6374.2,10009.8,819.9,70.4
2026-03-14T01:45:20,6446.2,9937.8,896.4,32.2
2026-03-14T01:45:30,6035.1,10348.9,683.4,65.2
2026-03-14T01:45:40,4632.1,11751.9,683.7,7.3
2026-03-14T01:45:50,6223.2,10160.8,840.0,13.5
2026-03-14T01:46:00,5126.3,11257.7,649.4,26.3
2026-03-14T01:46:10,5284.8,11099.2,809.7,63.4
2026-03-14T01:46:20,6630.5,9753.5,1030.2,21.4
2026-03-14T01:46:30,6274.2,10109.8,819.1,70.2
2026-03-14T01:46:40,4835.6,11548.4,588.0,39.3
2026-03-14T01:46:50,5648.2,10735.8,894.8,32.3
2026-03-14T01:47:00,5924.1,10459.9,921.9,33.7
2026-03-14T01:47:10,5417.9,10966.1,848.0,48.9
2026-03-14T01:47:20,4248.8,12135.2,445.4,35.6
2026-03-14T01:47:30,4817.1,11566.9,637.5,43.8
2026-03-14T01:47:40,6164.8,10219.2,865.7,32.3
2026-03-14T01:47:50,5902.2,10481.8,812.2,53.7
2026-03-14T01:48:00,5478.3,10905.7,869.8,19.8
2026-03-14T01:48:10,4218.9,12165.1,615.6,50.1
2026-03-14T01:48:20,6286.9,10097.1,801.9,81.5
2026-03-14T01:48:30,5397.1,10986.9,542.3,45.4
2026-03-14T01:48:40,6236.9,10147.1,923.6,56.2
2026-03-14T01:48:50,4539.2,11844.8,693.0,41.9
2026-03-14T01:49:00,6563.4,9820.6,881.0,18.7
2026-03-14T01:49:10,4674.4,11709.6,608.9,47.3
2026-03-14T01:49:20,6091.9,10292.1,743.1,75.6
2026-03-14T01:49:30,4972.8,11411.2,686.1,63.8
2026-03-14T01:49:40,5239.2,11144.8,582.9,24.1
2026-03-14T01:49:50,4881.4,11502.6,654.8,7.3
2026-03-14T01:50:00,5706.5,10677.5,798.0,20.1
2026-03-14T01:50:10,5982.7,10401.3,777.4,32.7
2026-03-14T01:50:20,6084.7,10299.3,826.7,44.0
2026-03-14T01:50:30,5172.5,11211.5,673.0,32.0
2026-03-14T01:50:40,5883.1,10500.9,703.0,50.5
2026-03-14T01:50:50,5884.4,10499.6,860.6,28.1
2026-03-14T01:51:00,4559.0,11825.0,673.6,54.0
2026-03-14T01:51:10,6455.2,9928.8,1023.1,47.2
2026-03-14T01:51:20,6449.0,9935.0,829.1,40.2
2026-03-14T01:51:30,5149.6,11234.4,552.7,32.4
2026-03-14T01:51:40,5176.5,11207.5,735.5,29.9
2026-03-14T01:51:50,5743.1,10640.9,702.5,48.0
2026-03-14T01:52:00,5784.8,10599.2,759.5,14.2
2026-03-14T01:52:10,4925.0,11459.0,749.2,25.1
2026-03-14T01:52:20,6169.0,10215.0,878.8,24.3
2026-03-14T01:52:30,4697.8,11686.2,573.2,8.6
2026-03-14T01:52:40,5313.7,11070.3,595.7,58.1
2026-03-14T01:52:50,5280.7,11103.3,693.9,7.7
2026-03-14T01:53:00,6494.0,9890.0,862.6,38.6
2026-03-14T01:53:10,5264.9,11119.1,756.0,62.2
2026-03-14T01:53:20,6452.2,9931.8,815.8,12.2
2026-03-14T01:53:30,4598.4,11785.6,598.9,45.6
2026-03-14T01:53:40,5277.7,11106.3,719.2,15.2
2026-03-14T01:53:50,4907.0,11477.0,784.6,32.3
2026-03-14T01:54:00,5827.1,10556.9,831.1,73.5
2026-03-14T01:54:10,5237.8,11146.2,753.3,66.6
2026-03-14T01:54:20,6636.2,9747.8,882.6,73.2
2026-03-14T01:54:30,5645.3,10738.7,780.7,5.3
2026-03-14T01:54:40,4406.3,11977.7,510.8,56.0
2026-03-14T01:54:50,6116.0,10268.0,783.7,59.1
2026-03-14T01:55:00,5482.3,10901.7,724.7,34.4
2026-03-14T01:55:10,4458.0,11926.0,680.4,4.7
2026-03-14T01:55:20,4987.4,11396.6,606.8,58.0
2026-03-14T01:55:30,5943.8,10440.2,869.0,74.0
2026-03-14T01:55:40,4634.9,11749.1,695.5,4.6
2026-03-14T01:55:50,4166.7,12217.3,563.0,9.0
2026-03-14T01:56:00,4355.3,12028.7,475.0,44.4
2026-03-14T01:56:10,6299.0,10085.0,738.0,54.9
2026-03-14T01:56:20,4341.8,12042.2,514.9,9.2
2026-03-14T01:56:30,4391.4,11992.6,559.7,52.4
2026-03-14T01:56:40,4771.2,11612.8,628.8,51.8
2026-03-14T01:56:50,5826.9,10557.1,840.4,32.2
2026-03-14T01:57:00,4593.4,11790.6,566.8,26.1
2026-03-14T01:57:10,4926.4,11457.6,760.4,49.9
2026-03-14T01:57:20,4300.4,12083.6,519.6,27.5
2026-03-14T01:57:30,4517.3,11866.7,723.7,23.7
2026-03-14T01:57:40,4462.9,11921.1,518.5,57.8
2026-03-14T01:57:50,5660.9,10723.1,786.7,26.5
2026-03-14T01:58:00,6635.6,9748.4,867.4,22.4
2026-03-14T01:58:10,4583.3,11800.7,608.0,10.9
2026-03-14T01:58:20,6188.4,10195.6,840.8,49.7
2026-03-14T01:58:30,4802.1,11581.9,647.4,28.5
2026-03-14T01:58:40,5042.2,11341.8,768.4,38.2
2026-03-14T01:58:50,4778.4,11605.6,557.3,53.5
2026-03-14T01:59:00,5006.6,11377.4,797.0,66.2
2026-03-14T01:59:10,4667.9,11716.1,602.9,34.8
2026-03-14T01:59:20,6184.4,10199.6,987.3,57.6
2026-03-14T01:59:30,4796.8,11587.2,479.0,51.8
2026-03-14T01:59:40,5237.4,11146.6,712.7,58.9
2026-03-14T01:59:50,4729.7,11654.3,636.9,16.9
2026-03-14T02:00:00,6423.5,9960.5,742.5,83.2
2026-03-14T02:00:10,5258.7,11125.3,686.1,66.3
2026-03-14T02:00:20,5037.7,11346.3,716.2,68.9
2026-03-14T02:00:30,4092.8,12291.2,434.7,40.1
2026-03-14T02:00:40,5872.8,10511.2,899.5,25.8
2026-03-14T02:00:50,4894.5,11489.5,680.3,44.8
2026-03-14T02:01:00,4942.3,11441.7,741.7,56.6
2026-03-14T02:01:10,6229.6,10154.4,902.2,72.2
2026-03-14T02:01:20,4169.9,12214.1,654.6,51.4
2026-03-14T02:01:30,4748.0,11636.0,694.2,10.2
2026-03-14T02:01:40,4536.8,11847.2,515.3,44.1
2026-03-14T02:01:50,5178.6,11205.4,806.9,25.6
2026-03-14T02:02:00,4431.4,11952.6,469.6,48.4
2026-03-14T02:02:10,4521.4,11862.6,735.3,48.1
2026-03-14T02:02:20,4515.8,11868.2,671.4,41.2
2026-03-14T02:02:30,5854.2,10529.8,649.2,32.4
2026-03-14T02:02:40,5394.3,10989.7,695.1,49.9
2026-03-14T02:02:50,5723.4,10660.6,710.7,27.2
2026-03-14T02:03:00,5965.0,10419.0,793.9,71.4
2026-03-14T02:03:10,5596.5,10787.5,818.2,37.1
2026-03-14T02:03:20,5244.7,11139.3,766.0,54.9
2026-03-14T02:03:30,5852.5,10531.5,775.9,27.9
2026-03-14T02:03:40,5480.0,10904.0,749.3,61.3
2026-03-14T02:03:50,5825.8,10558.2,798.1,8.4
2026-03-14T02:04:00,5031.0,11353.0,766.7,56.6
2026-03-14T02:04:10,5591.1,10792.9,856.9,61.7
2026-03-14T02:04:20,6491.2,9892.8,991.5,83.9
2026-03-14T02:04:30,5666.1,10717.9,722.9,34.0
2026-03-14T02:04:40,5554.1,10829.9,693.8,40.7
2026-03-14T02:04:50,5792.5,10591.5,771.7,10.4
2026-03-14T02:05:00,6507.4,9876.6,812.8,7.1
2026-03-14T02:05:10,4077.5,12306.5,571.5,7.7
2026-03-14T02:05:20,6080.3,10303.7,787.9,74.6
2026-03-14T02:05:30,4639.6,11744.4,628.6,32.5
2026-03-14T02:05:40,4569.8,11814.2,745.2,61.0
2026-03-14T02:05:50,5719.9,10664.1,594.1,56.8
2026-03-14T02:06:00,6153.0,10231.0,807.3,8.4
2026-03-14T02:06:10,5741.1,10642.9,890.3,40.0
2026-03-14T02:06:20,5097.5,11286.5,754.8,23.0
2026-03-14T02:06:30,5107.2,11276.8,772.9,52.0
2026-03-14T02:06:40,4616.9,11767.1,701.5,12.6
2026-03-14T02:06:50,5902.2,10481.8,691.4,75.7
2026-03-14T02:07:00,6236.7,10147.3,815.0,58.6
2026-03-14T02:07:10,5199.5,11184.5,853.3,6.9
2026-03-14T02:07:20,5823.2,10560.8,690.9,47.8
2026-03-14T02:07:30,5758.4,10625.6,811.3,14.4
2026-03-14T02:07:40,5937.1,10446.9,962.0,39.4
